axis_major_length,area,length,source_file,well_letter,well_num,strain,treatment
5.25443435984,17.56015625,5.25443435984,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
12.9112992317,39.89984375,12.9112992317,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
4.85769641116,16.7415625,4.85769641116,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
15.3946648035,45.18109375,15.3946648035,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
13.9711054022,47.53125,13.9711054022,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
8.92829158186,26.934375,8.92829158186,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
9.70090420433,28.3075,9.70090420433,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
8.39892037973,24.29375,8.39892037973,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
8.62860748805,27.04,8.62860748805,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
14.1236477638,42.25,14.1236477638,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
8.96964530757,26.300625,8.96964530757,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
9.88877298559,32.61171875,9.88877298559,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
11.5172362712,36.30859375,11.5172362712,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
9.2763034522,30.86890625,9.2763034522,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
15.4161744383,48.66671875,15.4161744383,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
11.615448102,35.9125,11.615448102,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
9.03786068982,29.2053125,9.03786068982,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
6.9469455152,21.2834375,6.9469455152,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
8.1846490708,25.21796875,8.1846490708,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
7.9009502596,23.343125,7.9009502596,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
15.4369179574,46.87109375,15.4369179574,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
9.40180106801,27.91140625,9.40180106801,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
9.75982772108,34.09046875,9.75982772108,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
16.7333808795,51.99390625,16.7333808795,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
7.36684404636,19.35578125,7.36684404636,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
14.7359169843,47.50484375,14.7359169843,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
11.5607795582,38.65875,11.5607795582,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
8.96383238184,29.54859375,8.96383238184,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
13.568406212,39.6621875,13.568406212,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
13.5720254746,47.24078125,13.5720254746,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
10.4738650756,34.88265625,10.4738650756,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
15.8924003892,54.396875,15.8924003892,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
7.87033974234,23.15828125,7.87033974234,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
15.4592767256,44.54734375,15.4592767256,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
17.2748880714,55.95484375,17.2748880714,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
8.05398882317,26.089375,8.05398882317,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
14.1187705472,48.19140625,14.1187705472,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
13.1770124738,40.243125,13.1770124738,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
12.8205954673,40.48078125,12.8205954673,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
12.8968431685,42.778125,12.8968431685,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
8.91910677712,24.9803125,8.91910677712,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
11.5102729457,37.9721875,11.5102729457,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
14.5836761565,46.580625,14.5836761565,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
9.83709941019,30.23515625,9.83709941019,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
10.9809316804,33.45671875,10.9809316804,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
11.0668262372,31.265,11.0668262372,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
10.8833858797,34.19609375,10.8833858797,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
8.95965442112,26.06296875,8.95965442112,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
12.5244639475,37.31203125,12.5244639475,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
14.7972386441,43.4646875,14.7972386441,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
15.5752319941,50.805625,15.5752319941,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
8.25569739196,28.28109375,8.25569739196,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
11.4982842736,34.19609375,11.4982842736,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
9.15228136724,28.3603125,9.15228136724,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
12.6932035813,40.031875,12.6932035813,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
9.4602845635,26.40625,9.4602845635,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
7.775494365,26.5646875,7.775494365,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
10.7562502751,34.67140625,10.7562502751,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
7.75635730751,23.95046875,7.75635730751,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
8.46873310344,25.16515625,8.46873310344,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
9.30957213376,27.70015625,9.30957213376,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
10.7261461794,34.4865625,10.7261461794,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
11.5707041277,40.16390625,11.5707041277,WellB08_PointB08_0004_ChannelFITC BP_Seq0112_properties.csv,B,8,SP286,4.5 mm bead
8.61566516208,25.9309375,8.61566516208,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
6.98733553877,22.18125,6.98733553877,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
5.9187095855,16.26625,5.9187095855,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
11.5941333799,37.84015625,11.5941333799,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
11.4372792377,37.18,11.4372792377,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
8.85518814112,28.7828125,8.85518814112,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
4.13452449876,8.74046875,4.13452449876,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
13.1703390729,40.34875,13.1703390729,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
9.37118075431,29.39015625,9.37118075431,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
17.953785012,57.46,17.953785012,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
10.083660131,30.18234375,10.083660131,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
9.57232632632,30.7896875,9.57232632632,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
12.0942506131,38.94921875,12.0942506131,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
10.5651923153,35.3315625,10.5651923153,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
13.656909102,48.40265625,13.656909102,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
8.85632781147,26.934375,8.85632781147,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
12.2656195702,43.75515625,12.2656195702,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
10.5043379959,36.78390625,10.5043379959,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
8.50872692976,30.5784375,8.50872692976,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
10.6018246528,34.961875,10.6018246528,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
8.33223567505,28.624375,8.33223567505,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
14.9637891243,50.48875,14.9637891243,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
15.0834058542,51.9146875,15.0834058542,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
14.2542490634,47.18796875,14.2542490634,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
14.1091806144,41.69546875,14.1091806144,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
7.06463328357,21.441875,7.06463328357,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
13.4073653892,42.6725,13.4073653892,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
15.3806893566,49.40609375,15.3806893566,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
9.41124393386,28.43953125,9.41124393386,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
7.91924777487,21.1778125,7.91924777487,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
8.73640871426,25.48203125,8.73640871426,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
7.61401780407,17.08484375,7.61401780407,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
12.9497655624,41.721875,12.9497655624,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
13.8619087983,42.91015625,13.8619087983,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
13.4433898855,43.095,13.4433898855,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
9.19914472992,28.7828125,9.19914472992,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
12.7827504695,39.58296875,12.7827504695,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
10.4406411862,30.736875,10.4406411862,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
15.3601991629,44.38890625,15.3601991629,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
14.2391049451,46.2109375,14.2391049451,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
14.5905134898,43.72875,14.5905134898,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
10.577552457,36.51984375,10.577552457,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
10.6116176726,31.2121875,10.6116176726,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
10.9874935499,35.49,10.9874935499,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
15.8009741244,48.693125,15.8009741244,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
11.9158913384,37.496875,11.9158913384,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
11.4030832795,33.45671875,11.4030832795,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
7.96223947051,24.84828125,7.96223947051,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
9.06610290996,32.71734375,9.06610290996,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
8.53555313936,25.56125,8.53555313936,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
10.6534798945,32.849375,10.6534798945,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
9.27058263845,28.94125,9.27058263845,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
12.3492893516,39.398125,12.3492893516,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
13.3563297947,41.9859375,13.3563297947,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
8.4559115088,24.74265625,8.4559115088,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
12.076611922,37.78734375,12.076611922,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
12.2786566188,43.64953125,12.2786566188,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
11.2264988089,36.229375,11.2264988089,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
12.7912230104,42.27640625,12.7912230104,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
8.91456900971,27.568125,8.91456900971,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
9.48920154581,31.7403125,9.48920154581,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
14.1045812862,43.5175,14.1045812862,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
12.4340393864,39.74140625,12.4340393864,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
13.092529237,40.32234375,13.092529237,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
11.1169815962,29.78625,11.1169815962,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
15.547571469,47.66328125,15.547571469,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
9.93105548365,30.314375,9.93105548365,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
10.9978931828,34.67140625,10.9978931828,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
9.53424030258,29.60140625,9.53424030258,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
15.0694206979,45.2603125,15.0694206979,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
13.8789358589,40.8240625,13.8789358589,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
10.343988425,33.8528125,10.343988425,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
10.1159037314,32.11,10.1159037314,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
16.2705477742,50.03984375,16.2705477742,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
11.8926804176,37.10078125,11.8926804176,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
16.8130825098,48.29703125,16.8130825098,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
12.0356173599,35.09390625,12.0356173599,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
14.3803040869,41.53703125,14.3803040869,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
9.14253096317,28.54515625,9.14253096317,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
9.57950394691,29.49578125,9.57950394691,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
9.35750066667,26.27421875,9.35750066667,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
9.37703291755,29.44296875,9.37703291755,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
9.13669961288,27.80578125,9.13669961288,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
8.37221361398,27.91140625,8.37221361398,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
1.8672781281,0.76578125,1.8672781281,WellB08_PointB08_0005_ChannelFITC BP_Seq0113_properties.csv,B,8,SP286,4.5 mm bead
18.9042656863,62.846875,18.9042656863,WellB08_PointB08_0006_ChannelFITC BP_Seq0114_properties.csv,B,8,SP286,4.5 mm bead
15.5385521488,47.61046875,15.5385521488,WellB08_PointB08_0006_ChannelFITC BP_Seq0114_properties.csv,B,8,SP286,4.5 mm bead
9.07916883686,35.0675,9.07916883686,WellB08_PointB08_0006_ChannelFITC BP_Seq0114_properties.csv,B,8,SP286,4.5 mm bead
15.5464566121,46.44859375,15.5464566121,WellB08_PointB08_0006_ChannelFITC BP_Seq0114_properties.csv,B,8,SP286,4.5 mm bead
14.0360425464,49.72296875,14.0360425464,WellB08_PointB08_0006_ChannelFITC BP_Seq0114_properties.csv,B,8,SP286,4.5 mm bead
8.75778095947,26.40625,8.75778095947,WellB08_PointB08_0006_ChannelFITC BP_Seq0114_properties.csv,B,8,SP286,4.5 mm bead
17.3206671157,54.74015625,17.3206671157,WellB08_PointB08_0006_ChannelFITC BP_Seq0114_properties.csv,B,8,SP286,4.5 mm bead
8.71416022685,25.98375,8.71416022685,WellB08_PointB08_0006_ChannelFITC BP_Seq0114_properties.csv,B,8,SP286,4.5 mm bead
11.3681592781,44.3625,11.3681592781,WellB08_PointB08_0006_ChannelFITC BP_Seq0114_properties.csv,B,8,SP286,4.5 mm bead
9.19585103751,32.45328125,9.19585103751,WellB08_PointB08_0006_ChannelFITC BP_Seq0114_properties.csv,B,8,SP286,4.5 mm bead
15.7199612248,49.14203125,15.7199612248,WellB08_PointB08_0006_ChannelFITC BP_Seq0114_properties.csv,B,8,SP286,4.5 mm bead
7.92119015015,26.85515625,7.92119015015,WellB08_PointB08_0006_ChannelFITC BP_Seq0114_properties.csv,B,8,SP286,4.5 mm bead
8.68494764143,24.6634375,8.68494764143,WellB08_PointB08_0006_ChannelFITC BP_Seq0114_properties.csv,B,8,SP286,4.5 mm bead
8.68901592194,26.80234375,8.68901592194,WellB08_PointB08_0006_ChannelFITC BP_Seq0114_properties.csv,B,8,SP286,4.5 mm bead
8.52610882162,27.01359375,8.52610882162,WellB08_PointB08_0006_ChannelFITC BP_Seq0114_properties.csv,B,8,SP286,4.5 mm bead
7.40162665093,22.15484375,7.40162665093,WellB08_PointB08_0006_ChannelFITC BP_Seq0114_properties.csv,B,8,SP286,4.5 mm bead
11.3581950979,37.10078125,11.3581950979,WellB08_PointB08_0006_ChannelFITC BP_Seq0114_properties.csv,B,8,SP286,4.5 mm bead
14.9598765806,47.82171875,14.9598765806,WellB08_PointB08_0006_ChannelFITC BP_Seq0114_properties.csv,B,8,SP286,4.5 mm bead
13.9993881684,41.088125,13.9993881684,WellB08_PointB08_0006_ChannelFITC BP_Seq0114_properties.csv,B,8,SP286,4.5 mm bead
11.4402376131,35.93890625,11.4402376131,WellB08_PointB08_0006_ChannelFITC BP_Seq0114_properties.csv,B,8,SP286,4.5 mm bead
13.8528330751,41.95953125,13.8528330751,WellB08_PointB08_0006_ChannelFITC BP_Seq0114_properties.csv,B,8,SP286,4.5 mm bead
13.5574496931,43.01578125,13.5574496931,WellB08_PointB08_0006_ChannelFITC BP_Seq0114_properties.csv,B,8,SP286,4.5 mm bead
8.78212338554,28.3075,8.78212338554,WellB08_PointB08_0006_ChannelFITC BP_Seq0114_properties.csv,B,8,SP286,4.5 mm bead
15.0774153056,50.6471875,15.0774153056,WellB08_PointB08_0006_ChannelFITC BP_Seq0114_properties.csv,B,8,SP286,4.5 mm bead
10.107385518,33.0078125,10.107385518,WellB08_PointB08_0006_ChannelFITC BP_Seq0114_properties.csv,B,8,SP286,4.5 mm bead
8.51237638596,28.06984375,8.51237638596,WellB08_PointB08_0006_ChannelFITC BP_Seq0114_properties.csv,B,8,SP286,4.5 mm bead
10.2139680618,31.18578125,10.2139680618,WellB08_PointB08_0006_ChannelFITC BP_Seq0114_properties.csv,B,8,SP286,4.5 mm bead
12.3014279175,38.05140625,12.3014279175,WellB08_PointB08_0006_ChannelFITC BP_Seq0114_properties.csv,B,8,SP286,4.5 mm bead
13.909970345,42.91015625,13.909970345,WellB08_PointB08_0006_ChannelFITC BP_Seq0114_properties.csv,B,8,SP286,4.5 mm bead
11.0295985376,33.40390625,11.0295985376,WellB08_PointB08_0006_ChannelFITC BP_Seq0114_properties.csv,B,8,SP286,4.5 mm bead
